광역,지역,상호,주소,price,lat,lng
경기,용인시기흥구,㈜한미석유 기흥주유소/충전소,경기 용인시 기흥구 공세로 173,1242,37.2363767227901,127.104316216447
경기,용인시수지구,서창산업㈜죽전(상)주유소,경기 용인시 수지구 경부고속도로 400,1255,37.332592216142,127.104855438042
경기,용인시기흥구,보정꽃길주유소,경기 용인시 기흥구 용구대로2469번길 153,1255,37.3203476971769,127.104483606577
경기,용인시기흥구,아이언맨주유소,경기 용인시 기흥구 신갈로 13 (상갈동),1255,37.2678118402952,127.105278181478
경기,용인시기흥구,미키주유소,경기 용인시 기흥구  용구대로 2469번길 57,1255,37.3117531047911,127.104677471367
경기,용인시기흥구,SK에너지㈜직영 기쁨셀프주유소,경기 용인시 기흥구 용구대로2469번길130 (보정동),1265,37.318325778635,127.105700808716
경기,용인시기흥구,(주)삼표에너지 보정주유소,경기 용인시 기흥구 용구대로2469번길 150 (보정동),1265,37.3201886930909,127.104960726172
경기,용인시기흥구,구성그린주유소,경기 용인시 기흥구 용구대로 2421 (마북동),1265,37.3019063039751,127.105710873245
경기,용인시기흥구,청정에너지주유소,경기 용인시 기흥구 용구대로2469번길 161,1265,37.3211095840754,127.104411778946
경기,용인시기흥구,이마트셀프전용주유소,경기 용인시 기흥구 용구대로 2441 (마북동),1268,37.3036513371401,127.104802384284
경기,용인시기흥구,태영주유소,경기 용인시 기흥구 중부대로 859 (상하동),1269,37.2525709013437,127.146388576908
경기,용인시수지구,풍덕천Self주유소,경기 용인시 수지구 포은대로 402 (풍덕천동),1298,37.3194879819957,127.095465055238
경기,용인시수지구,대명에너지 광교셀프직영점,경기 용인시 수지구 포은대로 58 (상현동),1299,37.2993656072445,127.067470774871
경기,용인시수지구,반도주유소,경기 용인시 수지구 신수로683번길 11 (풍덕천동),1329,37.3305712571996,127.101381031177
경기,용인시수지구,현대오일뱅크㈜직영 죽전현대셀프주유소,경기 용인시 수지구 용구대로 2751 (죽전동),1349,37.331329037016,127.108479223996
경기,용인시수지구,지에스칼텍스㈜ 죽전주유소,경기 용인시 수지구 용구대로 2782 (죽전동),1349,37.334083826848,127.109287624184
경기,용인시수지구,(주)만남이엔지 두꺼비주유소,경기 용인시 수지구 고기로 1,1358,37.342629776295,127.101980915779
경기,용인시수지구,GS칼텍스㈜ 수지주유소,경기 용인시 수지구 수지로 164,1359,37.3159146876966,127.082230929697
경기,용인시수지구,SK에너지(주)엔크린주유소,경기 용인시 수지구  용구대로 2748 (죽전동),1359,37.3308648746926,127.10930699525
경기,용인시수지구,지에스칼텍스(주)수지제일주유소,경기도 용인시 수지구 수지로 350 (풍덕천동),1367,37.328407162875,127.095417327585
